"Wilson Models","Charlie Cole","59 Smiths Lane, Fakenham, Norfolk, NR21 8LQ",52.8329580285132,0.869845811869315
"Phillips Phones","Jack White","21 Gleneagle Mews, St. Leonard's, London, SW16 6AE",51.4273099247346,-0.131905972678339
"Wells Fish and Chips","James Butler","51 Carfax Road, Pinkwell, London, UB3 4RA",51.4935094646264,-0.415727853272913
"Williams Butchers","Lily Jackson","38 Oak Lane, Kenwyn, Truro, TR1 3GT",50.2640775132959,-5.09940678225294
"Robinson Printers","Charlie Harvey","62 Mill Road, Deal, Kent, CT14 9UU",51.21850296896,1.3964499422472
"Murphy Book Store","Charlie James","24 Yr Aran, Dunvant, Swansea/abertawe, SA2 7PX",51.6274285289506,-4.02693294013073
"Ali Legal Services","Jack Williams","8 Glen Road, Wadebridge, Trevanson, PL27 7BU",50.5142467515249,-4.83713440925246
"Robinson Phones","Amelia Black","23 Blackwood Drive, Cumnock And New Cumnock, New Cumnock, KA18 4BW",55.3945164070863,-4.17796548544301
"Adams Butchers","Oliver Ali","55 Happies Close, Buckhaven, Methil And Wemyss Villages, West Wemyss, KY1 4SP",56.1408117503943,-3.08452095235632
"Kennedy Hats","Amelia LLoyd","2 Greenfields, Withington, HR1 3RS",52.0828324293126,-2.63919137076206
"Patel Pet Store","Riley James","33 Wittersham Road, Wittersham, Kent, TN30 7PU",51.0209534468263,0.670110548680596
"Hall Legal Services","Alfie Black","62 Greyhound Hill, Oakengates, Telford, TF2 0BW",52.6894432261402,-2.44854102755655
"Taylor News","Harry Brown","80 St Ronans Avenue, Eastney And Craneswater, Portsmouth, PO4 0PR",50.7857763767337,-1.07292863284927
"Jackson Bakery","Alfie James","80 Offmore Farm Close, Offmore And Comberton, Kidderminster, Worcestershire, DY10 3XQ",52.3875170464581,-2.21919473918961
"Jackson Dry Cleaners","Mia Jones","64 Fulham Road, Redcliffe, London, SW10 9ZW",51.4847488856951,-0.183628392857744
"Lee Delicatesan","Isabella Black","62 Oxbow Close, Bridge, Nottingham, NG2 2NF",52.9406710866774,-1.15177529762477
"Smith Fashions","Jacob Brown","90 Meadfoot Close, Wellswood, Torquay, TQ1 2JJ",50.4647719143174,-3.49637470506462
"Evans Antiques","Harry Lee","27 Clos Pluguen, Llandovery, Llandovery/llanymddyfri, SA20 0BJ",51.9895668358818,-3.80304964906806
"Wood Antiques","Charlie Murphy","26 London Road, Wokingham, Reading, RG40 1RA",51.4098387121362,-0.814798687626408
"Robinson Software","Amelia Williams","62 Ffordd Plas Trefor, Llangollen Rural, Cefn-mawr, LL20 7UP",52.9744568147948,-3.10645321912328
"Black Cafe","Oliver Hall","1 Grove Hill Road, South Camberwell, London, SE5 8JU",51.466447391147,-0.0829839142070758
"Powell Book Shop","Jacob Taylor","8 Springfield Drive, Kingsbridge, Devon, TQ7 1HZ",50.2825025422881,-3.77681170673039
"LLoyd Computers","Oliver Campbell","69 Silvertown Way, Canning Town South, London, E16 1HW",51.509270949792,0.0151361667209033
"King Phones","Riley Ali","90 Y Ffridd, Porthmadog, Morfaychan, LL49 9UY",52.9140667877579,-4.16155038542743
"Lee Computers","Lily Cole","11 St Leonard's Terrace, Royal Hospital, London, SW3 4QG",51.4885879619801,-0.161653466707567
"Shaw Beauticians","Charlie Johnson","45 Barbriggs Lane, Skipsea, YO25 8AJ",53.9932175017122,-0.254559537109087
"Smith Fashions","Jack Wells","25 Street Lane, Wentworth, S62 7SB",53.4771692887476,-1.39601138902993
"Thompson Nails","Sophie Jones","32 Longden Street, Macclesfield East, Macclesfield, SK10 1NQ",53.2586327088434,-2.11568387937781
"Campbell Chemist","Harry Wood","30 Rutherford Close, Billericay, Essex, CM12 0YR",51.6393878572365,0.41660184273152
"Hall Dry Cleaners","Isla Harvey","1 Gorsty Bank, Lichfield, Staffordshire, WS14 9UB",52.6841304336561,-1.80666146436007
"Wood Dry Cleaners","Ava Jackson","24 Cedar Lane, Frimley, Aldershot, Surrey, GU16 7HY",51.3140644897642,-0.743257914408873
"Cole Chemist","Olivia Wilson","95 Strode Gardens, St. Leonards And St. Ives, St Ives, Dorset, BH24 2LF",50.8387639482103,-1.82217256487465
"Johnson Hats","Ava Powell","39 Railway Street, Ramsbottom, BL0 0BS",53.6462837656546,-2.31342930131106
"Roberts Furnishing","Jessica Cole","25 Cae Rhys, Criccieth, Criccieth/cricieth, LL52 0AW",52.9219385390784,-4.23321620531729
"Johnson Grocers","Charlie Thompson","66 Clare Road, Northborough, PE6 9DN",52.659951096733,-0.297338490215366
"White Opticians","James Harvey","54 Istead Rise, Istead Rise, Kent, DA13 9JF",51.4060326255712,0.352927410159769
"Cole Book Shop","Riley Holmes","59 Dutton Walk, Stockwood, Bristol, BS14 8BP",51.4150765392521,-2.55185046622218
"Patel Antiques","Thomas Wells","5 Wayside, Bowerdean, High Wycombe, Buckinghamshire, HP13 6XP",51.6322496233824,-0.735222038573942
"Fox Pharmacy","Thomas Thompson","49 Sycamore Close, Oadby Grange, Leicester, Leicestershire, LE2 2RJ",52.6127197217661,-1.08937528666597
"Kennedy Newsagents","Sophie King","26 Clapgate, Otley, LS21 3AR",53.9062112041193,-1.69403642048248
"Mason Bakery","Oliver Ali","37 Dobb Hedge Close, Halearns, Manchester, WA15 0BD",53.3611641812364,-2.31239831347346
"Roberts Legal Services","Emily Knight","24 Salterland Road, Barrhead, Waterside, G53 7TQ",55.8134338303753,-4.37567609759351
"Adams Pet Store","Jacob Robinson","66 Lythalls Lane, Holbrook, Coventry, CV6 6GD",52.4423231413694,-1.5044404528499
"Davies Hats","Harry Wilson","29 Tywyn Isaf, Prestatyn, LL19 7TH",53.3356274311298,-3.41639958244432
"Fox News","Jacob Williams","61 Water Street, Central, Liverpool, L3 1NX",53.4059752539597,-2.99588190643622
"Roberts Nails","Ava Wells","42 Woodfield, Briston, Norfolk, NR24 2JY",52.8539119149518,1.05037328061606
"Phillips News","Olivia Wood","79 Eastgarth, Woolsington, Newcastle Upon Tyne, NE5 4HA",55.0088002195293,-1.68355062380252
"Robinson Pharmacy","James Ali","52 Ivy Street, Deeauvoir, London, N1 5JH",51.53308699511,-0.0827087338049587
"Cole Laundrette","Jack Wood","84 Armstrong Street, Central, Swindon, SN1 2AA",51.5658812594434,-1.78109453648717
"Powell Legal Services","Amelia Clarke","37 Bridge Street, Panteg, Pontypool/pont-y-pwl, NP4 5JL",51.6884783880013,-3.02390487384525
"Cole Hairdressers","Mia Roberts","71 John Street, Penicuik, EH26 8NH",55.8292928258559,-3.22414264140949
"Black Pet Store","Lily Davies","65 Princes Road, Romford Town, London, RM1 2SS",51.5755597017556,0.195352602057234
"Fox Laundrette","Isabella Robinson","77 High Ash Crescent, Harewood, Leeds, LS17 8RQ",53.8576634615218,-1.52426344584185
"Harvey Hats","William Wood","59 Lime Road, Greenfield, Accrington, Lancashire, BB4 6UA",53.7029340990252,-2.31425941429002
"White Collectables","Oliver Clarke","92 Millstead Close, Tadworth And Walton, London, Surrey, KT20 5AX",51.2902753172108,-0.237838042019388
"Holmes Computers","Ava Shaw","27 Monson Park, Skellingthorpe, Lincolnshire, LN6 5UE",53.2337576165691,-0.618245149562121
"Green Aquatics","Thomas Taylor","1 Beatty Street, Regent's Park, London, NW1 7LN",51.5347033970891,-0.140100017026646
"Dixon Opticians","Thomas Dixon","61 South Drive, Guiseley And Rawdon, Guiseley, LS20 8JF",53.8700734578704,-1.73273041992243
"Davies Chemist","Oliver Shaw","67 Manor Park, Broughton, North Yorkshire, YO17 6QN",54.1508080158927,-0.826092619435295
"Davies Music","Isabella Campbell","25 Ellerton Avenue, Ledsham And Manor, Ellesmere Port, CH66 4PA",53.2796191278989,-2.9458772282327
"Cole Beauticians","Sophie Walker","41 Strathyre Avenue, Bensham Manor, London, CR7 7NN",51.4023988506485,-0.11273567015382
"Thompson Chemist","Lily White","29 High Bank Park, Mid Argyll, Lochgilphead, PA31 8NL",56.0391356223531,-5.43993747950187
"Cole Grocers","Thomas Black","36 Chipping Hill, Witham, Essex, CM8 2JT",51.8065671743001,0.63465364605739
"Wood Phones","Alfie Cole","62 Westside Close, South Ham, Basingstoke, Hampshire, RG22 6LQ",51.2576968148237,-1.11910247769932
"Butler Dry Cleaners","Thomas Powell","86 Gladstone Street, Fleckney, Leicestershire, LE8 8AG",52.531811340029,-1.04520203946352
"White Pet Shop","Jessica Jackson","45 Newtown, Sidmouth, Devon, EX10 8PS",50.6827958680849,-3.2377189999502
"Jones Aquatics","Isabella Wilson","22 Greengate Street, St. Mary's, Manchester, OL4 1DB",53.5401490931823,-2.10192057473238
"Wright Dry Cleaners","Thomas Jackson","10 Bradbury Road, Winsford, CW7 3JA",53.1994838046412,-2.50368446265107
"Roberts Antiques","Jack Knight","60 Kingsdale Gardens, Drighlington, BD11 1EU",53.7553235511517,-1.66131188490842
"Wright Delicatesan","Emily Thompson","54 Albert Street, Somercotes, Derbyshire, DE55 1LF",53.0776406837779,-1.37517872613875
"Williams Films","Isla Patel","79 Hankey Place, Town, CF47 0UP",51.7356274106839,-3.37085111801223
"Powell Barbers","Harry Mason","72 Acres Platt, Cranleigh, Surrey, GU6 7FR",51.1460247229722,-0.474818884636735
"Fox Antiques","Jessica Wood","78 Cowbridge Road East, Canton, Cardiff/caerdydd, CF5 1HB",51.4827342146236,-3.21043795371041
"Dixon Collectables","Alfie Patel","54 Forest View, Hartwell, Northamptonshire, NN7 2HH",52.1482387389631,-0.851300574938707
"Ali Grocers","Harry Mason","47 Sandringham Road, Newcomen, Redcar, TS10 1EX",54.6144166681941,-1.07109448910317
"Wilson Antiques","Lily Knight","60 D'eynsford Road, Camberwell Green, London, SE5 7PP",51.4754772094358,-0.0918790980421146
"Green Fruit & Veg","Riley Adams","80 Newport Road, Argoed, Hollybush, NP12 0SG",51.7202296219539,-3.21170414226187
"Davies Fashions","Riley Powell","16 Cecil Road, Prenton, Birkenhead, CH42 9PF",53.3731785160187,-3.04174259072062
"Walker Pet Shop","Isla Cole","3 Lower Street, Sproughton, Suffolk, IP8 3BD",52.0625891858253,1.09810869867134
"Butler Dry Cleaners","Jack Johnson","28 Warham Road, Marlborough, London, HA3 7JE",51.5972003498864,-0.328987270154705
"Thompson Pet Store","William Brown","61 Mill Lane, Shearrow, Blackburn, BB2 2AD",53.7458662552409,-2.48293578690582
"Taylor Hardware","Charlie Hall","21 Brook Crescent, Larkswood, London, E4 9ES",51.6180359130461,-0.0159607134963786
"Cole Chemist","James White","97 Great Clowes Street, Broughton, Manchester, M7 1XG",53.4957854751681,-2.25999674725209
"Shaw Videos","Harry White","45 William Street, Wetheral, Cotehill, Cumbria, CA4 0DS",54.8446077120993,-2.83179347627173
"Ali Fish and Chips","Lily Evans","89 Mahonia Close, West End, Donkey Town, Surrey, GU24 9XE",51.3367248658293,-0.644071967448529
"Adams Printers","Mia Campbell","51 Hartington Street, Handbridge Park, Chester, CH4 7BP",53.180380696238,-2.88238702149541
"Ali Hats","Mia Wright","87 The Drive, Garrison, Preston, Lancashire, PR2 8FF",53.7819885241442,-2.69214546206737
"Campbell Phones","Harry Green","8 Burnside, Broxburn, Uphall And Winchburgh, Dechmont, EH52 6LQ",55.9205985852264,-3.54228264514992
"White Book Shop","Mia Brown","74 Grantham Road, Bracebridge Heath, Lincolnshire, LN4 2PZ",53.1919042203356,-0.537086756020864
"Hall Barbers","Isla Wilson","11 Devon Close, Weaste And Seedley, Manchester, M6 8HH",53.4892671844335,-2.32655723012203
"Powell Furnishing","Mia Ali","84 Norfolk Avenue, Birtley, Washington, DH3 2DY",54.8828941523945,-1.57221748788361
"Hall Entertainment","Jacob Murphy","40 Channel View, Mortehoe, Woolacombe, Devon, EX34 7EQ",51.1878658307353,-4.20302252080777
"Robertson Barbers","Amelia Phillips","4 Bakers Hill, Birlingham, Worcestershire, WR10 3BZ",52.0912118336664,-2.11142226703709
"Davies Hardware","Mia Butler","51 Wellesley Avenue North, Crome, Norwich, Norfolk, NR1 4NU",52.632410293719,1.31995905149148
"Smith Grocers","Jacob Wright","20 Hammond End Lane, Harpenden Rural, Hertfordshire, AL5 2AZ",51.8008175728547,-0.366850468167499
"Roberts Fashions","William Taylor","56 Ridgeways, Church Langley, Harlow, Essex, CM17 9HH",51.7658938938724,0.150430012885544
"Phillips Software","Riley Powell","70 Windsor Avenue, Keynsham, BS31 1AW",51.4090404891792,-2.50037753188923
"Adams Music","Mia Campbell","34 Rowley Avenue, Holditch, Stoke-on-trent, Staffordshire, ST5 7NP",53.0413729235719,-2.24427608718654
"Lee Videos","Riley Taylor","57 Cotterdale, Northumberland, Newcastle Upon Tyne, NE28 8TN",55.0080444386109,-1.55162445939072
"Kennedy Computer Repairs","Amelia Campbell","13 Clydesdale Road, Liscard, Wallasey, CH44 0DD",53.4201370620704,-3.03034070649398
"Thompson Beauticians","Lily LLoyd","53 Benstede, Longmeadow, Stevenage, Hertfordshire, SG2 8JH",51.8805117300021,-0.166630828246758
"Hall Beauticians","Jacob Wood","65 Underwood Road, Spitalfields Andanglatown, London, E1 5AT",51.5214231854005,-0.0662469290101303
"Roberts Computers","Alfie Williams","43 St Paul's Street, Leen Valley, Nottingham, NG8 1PL",52.9560735272076,-1.1870062187902
"Evans Barbers","Jessica Kennedy","34 Marlborough Street, St. Mary's, Manchester, OL4 1XL",53.5382229869607,-2.10491858837269
"Jones Pet Shop","Ava Powell","43 Lon Lwyd, Pentraeth, LL75 8NJ",53.2886880871438,-4.21869708869518
"Fox Laundrette","Olivia Shaw","1 Crawford Green, Baglan, Port Talbot, SA12 8DG",51.6240214116417,-3.81304839876574
"Campbell Fashions","Lily Wright","83 Reed Lane, Stansted Mountfitchet, Essex, CM24 8GS",51.895357427626,0.196707971226076
"Lee Fish & Chips","Ava Ali","69 Chapel Rise, Billington And Langho, Billington, Lancashire, BB7 9NP",53.817719757844,-2.41237343572612
"LLoyd Opticians","James White","19 Nether Close, West Finchley, London, N3 1BX",51.6062359266133,-0.191752338180174
"Mason Antiques","Jacob Smith","32 Holborn Crescent, Broughton, Brymbo, LL11 6NL",53.0641028463099,-3.03432768059843
"Hall Films","Alfie Davies","15 Phipps' Lane, Burtonwood And Westbrook, Burtonwood, WA5 4HX",53.4322992522546,-2.65607505575595
"White Wines","Jessica Lee","18 Michael Road, Monkretton, Barnsley, S71 5LR",53.5577705190504,-1.4348836763634
"Jones Entertainment","Ava Evans","47 Uppingham Road, Caldecott, LE16 8RY",52.5399572573782,-0.722893951269707
"Butler Phones","Lily Hall","62 Quant Park, Tavistock, Devon, PL19 0JQ",50.5517443678082,-4.1457231758052
"Walker Furnishing","Sophie Shaw","62 Ravendale Drive, Minster, Lincoln, Lincolnshire, LN2 2JN",53.2460461819477,-0.531014469891575
"Robinson Aquatics","Oliver Cole","18 Bott Lane, St. Matthew's, Birmingham, WS1 2HL",52.5834379019471,-1.97287441789943
"Kennedy Cafe","James Black","76 North View Avenue, Tilbury St. Chads, Tilbury, RM18 7RT",51.4659459613357,0.361408130098438
"Evans Phones","Jacob Green","99 Suffolk Road, Harworthircotes, Harworth, Nottinghamshire, DN11 8BA",53.4202650128519,-1.04734398338261
"Powell Nails","Jack Wells","51 Lodge Close, Lisvane, Cardiff/caerdydd, CF14 0UL",51.5458864038958,-3.18022787209887
"Thompson Printers","Jack Wells","58 Love Lane, Bickington, Devon, TQ12 6JP",50.5382092262517,-3.70284518936022
"Cole Entertainment","Jacob Holmes","85 Shirley Crescent, Norbreck, Blackpool, FY2 0AA",53.8580733259572,-3.03851771495953
"Wood Films","Isabella Wells","77 Meadow Road, Motherwell South East And Ravenscraig, Motherwell, ML1 1QB",55.785109787279,-3.97923752891944
"Phillips Hats","Olivia Wells","100 High Street, Broadstairs And St. Peters, Ramsgate, Kent, CT10 1JX",51.3590951621656,1.43753754890557
"Evans Chemist","Ava Harvey","29 Chycoose Parc, Feock, Penpol, TR3 6NH",50.2073463511303,-5.0711132917351
"Brown Antiques","Charlie Adams","28 Village Road, Cramlington, NE23 2DE",55.0842349793888,-1.57323695483541
"Clarke Pharmacy","Charlie Taylor","25 Peel Avenue, Skerton East, Morecambe, Lancashire, LA1 2LJ",54.058967577689,-2.80256893815306
"White Computer Repairs","Thomas Powell","A174, Lythe, Sandsend, North Yorkshire, YO21 3TG",54.5038186594999,-0.674597532762398
"Murphy Hats","Charlie Patel","87 Haslers Lane, Great Dunmow, Essex, CM6 1XJ",51.8676374987647,0.364846562844367
"Walker Entertainment","Isabella James","84 Deansgate, City Centre, Manchester, M3 3AP",53.4797907626211,-2.24935125764946
"Robertson Printers","James Thompson","51 Sandwich Road, Woodnesborough, Kent, CT13 0LY",51.267519678081,1.31900911729717
"Campbell Hardware","Emily Murphy","13 Gipton Wood Road, Gipton And Harehills, Leeds, LS8 3AQ",53.8176729171182,-1.50138584621128
"Dixon Dry Cleaners","Alfie Jackson","7 Church Close, East Hagbourne, Oxfordshire, OX11 9LP",51.5905990878213,-1.24258207986519
"Mason Cafe","Jessica James","38 Bannister Gardens, Storrington And Sullington, Storrington, West Sussex, RH20 4PU",50.9244845128478,-0.44606137318411
"Murphy Bakery","Riley Clarke","4 Brook Street, Aber Valley, Senghenydd, CF83 4DE",51.597459645436,-3.27097743018207
"Fox Computer Repairs","Oliver Williams","79 Ardleigh Court, Shenfield, Brentwood, Essex, CM15 8ND",51.6295969414538,0.323847018312075
"Clarke Book Shop","Jack Wilson","5 Elgar Close, Cefn Fforest, Bargoed/bargod, NP12 3LT",51.6667613850582,-3.210349009451
"Black Opticians","Riley Ali","47 Cliff Road, Amroth, SA67 8NL",51.7385730329433,-4.66028121457764
"Robinson Aquatics","Mia Fox","20 Monckton's Drive, North, Maidstone, Kent, ME14 2QD",51.285599652746,0.513976354374955
"Wilson Phones","Thomas King","59 Quarry Street, Central, Barnsley, S70 1HU",53.549179235382,-1.47470721234316
"Robertson Models","Charlie White","20 Enterprise Way, Winterton, DN15 9SU",53.6510975933682,-0.611688427936101
"Knight Pet Store","William Wilson","95 Highfield, Withernsea, HU19 2LL",53.7241403162409,0.0336398435477657
"Green Entertainment","Harry Walker","15 Russell Drive, Malpas, Newport/casnewydd, NP20 6FP",51.6141198902421,-3.00917407877756
"LLoyd Antiques","Ava James","66 Deermoss Lane, Whitchurch Urban, Whitchurch, SY13 1AJ",52.9693571637592,-2.67975901679218
"Mason Barbers","Harry Robinson","40 Pier Head, Exmouth, Devon, EX8 1DU",50.6168412588644,-3.42337984263393
"Holmes Barbers","Isabella Thompson","17 Creswell Road, Neath, Port Talbot, SA11 3BD",51.6600644484645,-3.80182143414975
"Wilson Lawyers","Amelia King","88 The Broadway, Castle And Priory, Birmingham, DY1 4AS",52.5146210016776,-2.08343392779585
"Smith Entertainment","Riley Wilson","89 Wellingbury, Appleton, Southend-on-sea, Essex, SS7 5RR",51.5643042221181,0.554950719540807
"Roberts Collectables","Jacob Phillips","55 Gibbon Walk, West Putney, London, SW15 5ED",51.4617138855115,-0.2392897994202
"Knight Models","Isabella Wood","14 Anchor Street, Carholme, Lincoln, Lincolnshire, LN2 4XG",53.2240611107068,-0.545233415068017
"Clarke Hardware","Jessica Adams","53 Littleton Street East, St. Matthew's, Birmingham, WS1 1XG",52.5886168920704,-1.97701894528251
"Williams Beauticians","James Johnson","94 Westmoreland Street, Skipton, North Yorkshire, BD23 2DY",53.9574791192784,-2.01430438517787
"LLoyd Hardware","James Adams","52 Queens Gardens, East Livingston And East Calder, East Calder, EH53 0EL",55.8944887700169,-3.46474095882722
"Dixon Models","Isabella King","78 Moor Park Gardens, Coombe Hill, London, KT2 7UD",51.4168098095573,-0.257640705264833
"White Fashions","Riley Davies","60 Groby Road Gardens, Beaumont Leys, Leicester, LE3 9QP",52.653678727196,-1.1793060189305
"Patel Software","Oliver Hall","49 High Street, Langford, SG18 9JS",52.0514887163223,-0.272349474468491
"Powell Bakery","Amelia Wells","30 Howard Close, Childs Hill, London, NW2 2SP",51.5582833452129,-0.209581406438322
"Evans Beauticians","Thomas Johnson","2 Aintree Drive, Higher Croft, Blackburn, BB3 0QW",53.7236553060929,-2.46738958356752
"Lee Nails","Jessica Johnson","22 Meath Street, Queenstown, London, SW11 4DB",51.4766036900206,-0.149822956273404
"Harvey Laundrette","Jacob White","4 Haynestone Road, Sherbourne, Coventry, CV6 1GJ",52.424445011964,-1.54089042695372
"Wilson Chemist","Isla Jackson","34 Fulbrook Mews, Junction, London, N19 5UB",51.5575617399216,-0.137234550504962
"Jackson Computer Repairs","Thomas Evans","39 Lyon Road, Greenhill, London, HA1 2EX",51.5811651976757,-0.33263535395857
"Clarke Films","Charlie King","12 Cold Harbour, Sherborne, Dorset, DT9 3AJ",50.9527125369902,-2.51084850298325
"Wright Collectables","Jacob White","15 Meadow Close, Fulford, Stoke-on-trent, Staffordshire, ST11 9LH",52.9661640484116,-2.07397062458047
"Powell Delicatesan","Sophie King","35 Queens Road, Crouch, Basildon, Essex, SS15 4AL",51.5862715008098,0.424594411040027
"Phillips Hairdressers","William Knight","88 Chadwick Lane, Hartlebury, Worcestershire, DY13 9QT",52.3337741278611,-2.25488368753344
"Shaw Chemist","Oliver Knight","B1285, Dalton-le-dale, SR7 8PY",54.8228366074496,-1.36631852073716
